,Power per Knot,SFC,time
8730,2275156.8284453335,0.085,3204
8731,1223695.4354374998,0.033,3203
8732,1290510.5491605557,0.026777777777777775,3202
8733,1898077.0868945832,0.02816666666666667,3201
8734,2774371.847409,0.03306666666666667,3200
8735,3814164.686676944,0.037611111111111116,3199
8736,4973931.477537096,0.04138095238095238,3198
8737,6559912.650522,0.049666666666666665,3197
8738,9595071.366068147,0.0651111111111111,3196
8739,1917323.5987879997,0.07866666666666666,3195
8740,1284032.2005165,0.034333333333333334,3194
8741,1290530.1175604444,0.026777777777777775,3193
8742,1898078.0555708334,0.028083333333333335,3192
8743,2774396.124392933,0.033,3191
8744,3814149.625,0.03755555555555556,3190
8745,4973860.351016142,0.04133333333333333,3189
8746,6559977.582660001,0.04958333333333333,3188
8747,9595226.011932889,0.06503703703703703,3187
8748,1510017.141788,0.06899999999999999,3186
8749,1305984.8321093332,0.034833333333333334,3185
8750,1290544.6074,0.026666666666666665,3184
8751,1898098.5592833336,0.028083333333333335,3183
8752,2774399.3927680003,0.03286666666666667,3182
8753,3814136.1789204446,0.03744444444444445,3181
8754,4973798.151063858,0.04123809523809524,3180
8755,6560025.459248,0.049499999999999995,3179
8756,9595287.519279001,0.06496296296296296,3178
8757,935286.4962930001,0.05266666666666667,3177
8758,1373255.2676644998,0.0365,3176
8759,1290564.483978,0.026555555555555554,3175
8760,1898103.3966000003,0.028,3174
8761,2774453.4326310665,0.0328,3173
8762,3814124.001774111,0.03738888888888889,3172
8763,4973730.539147999,0.04119047619047619,3171
8764,6560060.915497333,0.049416666666666664,3170
8765,9595487.972372074,0.06488888888888888,3169
8766,593580.7325,0.03966666666666666,3168
8767,1394082.9305255,0.037,3167
8768,1290574.9677165556,0.026555555555555554,3166
8769,1898109.3945103332,0.02791666666666667,3165
8770,2774450.41494,0.03273333333333333,3164
8771,3814110.555608,0.037333333333333336,3163
8772,4973661.763077857,0.041095238095238094,3162
8773,6560082.21669875,0.04933333333333333,3161
8774,9595535.040899113,0.06481481481481481,3160
8775,502519.47993900004,0.032,3159
8776,1421591.9078310002,0.03766666666666667,3158
8777,1290594.3882377779,0.026444444444444444,3157
8778,1898130.2851123333,0.027833333333333335,3156
8779,2774463.1767016663,0.03266666666666666,3155
8780,3814105.8766884995,0.037222222222222226,3154
8781,4973602.989613095,0.041,3153
8782,6560082.411762499,0.049249999999999995,3152
8783,9595688.549814222,0.06474074074074074,3151
8784,599132.7477546667,0.032,3150
8785,1426422.7609646667,0.03766666666666667,3149
8786,1290604.865828889,0.026333333333333334,3148
8787,1898134.9934981668,0.02775,3147
8788,2774512.8549252,0.0326,3146
8789,3814106.0675758887,0.03716666666666667,3145
8790,4973534.484325714,0.04095238095238095,3144
8791,6560072.56833,0.049166666666666664,3143
8792,9595742.755929777,0.06466666666666666,3142
8793,736483.7971799999,0.034333333333333334,3141
8794,1456414.138476,0.0385,3140
8795,1290626.4435369999,0.026333333333333334,3139
8796,1898149.823256083,0.02775,3138
8797,2774546.625429,0.03253333333333333,3137
8798,3814119.0110513326,0.03705555555555556,3136
8799,4973471.956541858,0.040857142857142856,3135
8800,6560062.982192251,0.04908333333333333,3134
8801,9595908.940328224,0.06459259259259259,3133
8802,1081522.68783,0.041666666666666664,3132
8803,1467570.8046486666,0.03883333333333334,3131
8804,1290638.7701236666,0.02622222222222222,3130
8805,1898162.7847439998,0.02766666666666667,3129
8806,2774534.2733833333,0.032466666666666665,3128
8807,3814146.129419778,0.037000000000000005,3127
8808,4973409.596025144,0.04080952380952381,3126
8809,6560052.433312499,0.04904166666666667,3125
8810,9596042.57903415,0.06451851851851852,3124
8811,1646847.8777966667,0.05533333333333334,3123
8812,1495920.3083,0.03966666666666666,3122
8813,1290668.051992667,0.02611111111111111,3121
8814,1898162.9797433333,0.027583333333333335,3120
8815,2774586.6458288,0.0324,3119
8816,3814187.9479669994,0.03688888888888889,3118
8817,4973345.936137143,0.04071428571428572,3117
8818,6560046.955453333,0.04895833333333333,3116
8819,9596100.683978816,0.06440740740740741,3115
8820,2628409.676346667,0.08,3114
8821,1535391.8435626666,0.041,3113
8822,1290676.0642797777,0.02611111111111111,3112
8823,1898181.8071125,0.0275,3111
8824,2774605.7915280005,0.03233333333333333,3110
8825,3814268.9724743324,0.036833333333333336,3109
8826,4973286.96287119,0.04061904761904762,3108
8827,6560036.47300275,0.048875,3107
8828,9596268.218742074,0.06433333333333334,3106
8829,2949904.872603333,0.10066666666666667,3105
8830,1550446.5440193333,0.0415,3104
8831,1290690.7083526668,0.026000000000000002,3103
8832,1898191.931632,0.02741666666666667,3102
8833,2774616.53154,0.032266666666666666,3101
8834,3814385.897107333,0.03677777777777778,3100
8835,4973232.779703001,0.04057142857142857,3099
8836,6560024.762161001,0.04879166666666667,3098
8837,9596247.435739778,0.06425925925925927,3097
8838,975102.7193639999,0.057,3096
8839,1586040.882763167,0.043166666666666666,3095
8840,1290716.1319743332,0.025888888888888892,3094
8841,1898209.2115573334,0.027333333333333334,3093
8842,2774654.9206485334,0.0322,3092
8843,3814551.436087111,0.03666666666666667,3091
8844,4973173.495364524,0.04047619047619048,3090
8845,6560018.778099165,0.04870833333333333,3089
8846,9596514.677265186,0.06418518518518519,3088
8847,229423.55225099996,0.026,3087
8848,1581665.96646,0.042833333333333334,3086
8849,1290725.2291093331,0.025888888888888892,3085
8850,1898228.49188675,0.027333333333333334,3084
8851,2774681.5071952,0.03206666666666667,3083
8852,3814773.80676,0.036611111111111115,3082
8853,4973115.430272,0.040428571428571425,3081
8854,6560004.755839583,0.048625,3080
8855,9596522.172475705,0.06411111111111112,3079
8856,455716.620632,0.026,3078
8857,1590083.8935249997,0.043833333333333335,3077
8858,1290741.7222294444,0.025777777777777778,3076
8859,1898226.6236468332,0.02725,3075
8860,2774705.9435712,0.032,3074
8861,3815098.1720515555,0.036555555555555556,3073
8862,4973047.6013899995,0.04033333333333333,3072
8863,6560001.402742084,0.04854166666666667,3071
8864,9596685.059645442,0.06403703703703705,3070
8865,628347.347306,0.03,3069
8866,1580534.1161363332,0.043833333333333335,3068
8867,1290763.6019838888,0.025777777777777778,3067
8868,1898239.5191301669,0.02716666666666667,3066
8869,2774730.7648601998,0.031933333333333334,3065
8870,3815528.280345833,0.036444444444444446,3064
8871,4972995.330747428,0.040285714285714286,3063
8872,6559989.828908999,0.04845833333333333,3062
8873,9596694.374919001,0.06396296296296297,3061
8874,1110321.6423573333,0.041,3060
8875,1576951.0513806667,0.043833333333333335,3059
8876,1290773.7777437777,0.025666666666666667,3058
8877,1898249.77265675,0.027083333333333334,3057
8878,2774765.3054548,0.03186666666666667,3056
8879,3816177.914001667,0.03638888888888889,3055
8880,4972942.605916001,0.040190476190476186,3054
8881,6559977.732169417,0.048375,3053
8882,9596858.274484666,0.0638888888888889,3052
8883,1573849.670948,0.052,3051
8884,1563014.965029,0.043666666666666666,3050
8885,1290792.5758562225,0.025555555555555557,3049
8886,1898257.189185,0.027,3048
8887,2774787.5610432,0.0318,3047
8888,3817239.924626111,0.036333333333333336,3046
8889,4972887.401994,0.04014285714285714,3045
8890,6559971.295790668,0.04829166666666667,3044
8891,9596833.91690304,0.06381481481481482,3043
8892,1099285.4333300001,0.049999999999999996,3042
8893,869046.5663879999,0.025166666666666667,3041
8894,1290347.944718,0.027333333333333334,3040
8895,1897953.219274,0.028749999999999998,3039
8896,2774097.844198,0.0336,3038
8897,3814099.3572391104,0.03822222222222222,3037
8898,4974600.957405714,0.042,3036
8899,6558216.668179166,0.05029166666666667,3035
8900,9593998.84156,0.06570370370370371,3034
8901,1495637.8240496665,0.06566666666666666,3033
8902,946937.6390844999,0.027,3032
8903,1290374.9330063334,0.027333333333333334,3031
8904,1897967.1462699997,0.028666666666666663,3030
8905,2774129.7203106666,0.03353333333333333,3029
8906,3814119.8371883333,0.03816666666666667,3028
8907,4974528.1753940955,0.0419047619047619,3027
8908,6558655.119348999,0.050208333333333334,3026
8909,9594116.167433335,0.06562962962962963,3025
8910,2047341.8975973332,0.07233333333333333,3024
8911,1044680.9427441666,0.029166666666666664,3023
8912,1290396.042164222,0.02722222222222222,3022
8913,1897972.1124462497,0.028583333333333336,3021
8914,2774156.3062272,0.033466666666666665,3020
8915,3814140.0735067776,0.03805555555555556,3019
8916,4974454.899906571,0.04180952380952381,3018
8917,6558985.687303125,0.050125,3017
8918,9594235.380055778,0.06551851851851852,3016
8919,1637118.9887186664,0.061,3015
8920,1072738.7573813333,0.029666666666666664,3014
8921,1290376.3257653331,0.02711111111111111,3013
8922,1897988.4265646664,0.0285,3012
8923,2774184.1750425333,0.0334,3011
8924,3814160.040876444,0.038000000000000006,3010
8925,4974379.201081144,0.041761904761904764,3009
8926,6559227.286864667,0.05004166666666667,3008
8927,9594368.449392,0.06544444444444444,3007
8928,1798163.5780973334,0.06466666666666666,3006
8929,1093340.530115167,0.030166666666666665,3005
8930,1290427.3267602222,0.02711111111111111,3004
8931,1898006.8669628333,0.02841666666666667,3003
8932,2774219.6128379996,0.03333333333333333,3002
8933,3814175.3169873334,0.03794444444444445,3001
8934,4974312.866556428,0.041666666666666664,3000
8935,6559414.467832499,0.049958333333333334,2999
8936,9594561.351800667,0.06537037037037037,2998
8937,1998655.1597879997,0.06933333333333333,2997
8938,1166387.2657589999,0.03183333333333333,2996
8939,1290446.5930299999,0.027,2995
8940,1898016.0886472499,0.02841666666666667,2994
8941,2774241.0978602665,0.03326666666666667,2993
8942,3814186.569628445,0.03783333333333334,2992
8943,4974234.927004667,0.04161904761904762,2991
8944,6559566.391413749,0.049875,2990
8945,9594675.13502,0.0652962962962963,2989
8946,2242464.9930166663,0.076,2988
8947,1186195.9296366668,0.03216666666666667,2987
8948,1290455.2216033333,0.02688888888888889,2986
8949,1898026.4049605832,0.028333333333333335,2985
8950,2774249.3692984,0.033133333333333334,2984
8951,3814189.69596,0.03777777777777778,2983
8952,4974162.5261699995,0.041523809523809525,2982
8953,6559695.472414501,0.04979166666666667,2981
8954,9594786.098951777,0.06522222222222222,2980
8955,2433507.0581360003,0.084,2979
8956,1243601.940132,0.0335,2978
8957,1290473.563415111,0.02688888888888889,2977
8958,1898047.619384,0.02825,2976
8959,2774297.251116,0.03306666666666667,2975
8960,3814187.874595777,0.03766666666666667,2974
8961,4974094.205898381,0.041428571428571426,2973
8962,6559804.411657125,0.049708333333333334,2972
8963,9594919.110784594,0.06514814814814815,2971
8964,2404166.471706,0.08600000000000001,2970
8965,1252607.95512,0.0335,2969
8966,1290489.5879199998,0.026777777777777775,2968
8967,1898044.3325574168,0.02816666666666667,2967
8968,2774328.199001067,0.033,2966
8969,3814183.1181486673,0.037611111111111116,2965
8970,4974026.4674927145,0.04138095238095238,2964
8971,6559885.560653334,0.049625,2963
8972,9595024.982451852,0.06507407407407408,2962
8973,2029464.8964200001,0.08033333333333333,2961
8974,1358960.5353473334,0.036166666666666666,2960
8975,1290502.3828204446,0.026666666666666665,2959
8976,1898059.6780933335,0.028083333333333335,2958
8977,2774353.6611090666,0.032933333333333335,2957
8978,3814173.2857503328,0.037500000000000006,2956
8979,4973957.054574572,0.04128571428571429,2955
8980,6559955.376933,0.04954166666666667,2954
8981,9595067.681603668,0.065,2953
8982,1566962.052392,0.06999999999999999,2952
8983,1350121.6644825002,0.035833333333333335,2951
8984,1290524.4165305558,0.026666666666666665,2950
8985,1898072.2526333334,0.028,2949
8986,2774391.6649035336,0.03286666666666667,2948
8987,3814160.0307575557,0.03744444444444445,2947
8988,4973884.669131428,0.04123809523809524,2946
8989,6560005.51099775,0.04945833333333333,2945
8990,9595306.878876444,0.06488888888888888,2944
8991,1149806.5848336667,0.059,2943
8992,1447570.165013333,0.0385,2942
8993,1290544.915564,0.026555555555555554,2941
8994,1898084.827188,0.02791666666666667,2940
8995,2774390.8280545333,0.0328,2939
8996,3814146.3157306667,0.037333333333333336,2938
8997,4973824.293845048,0.04114285714285714,2937
8998,6560042.066956001,0.049375,2936
8999,9595410.781368518,0.06481481481481481,2935
9000,695662.064776,0.043333333333333335,2934
9001,1456783.8607,0.03866666666666667,2933
9002,1290563.09724,0.026444444444444444,2932
9003,1898082.89287425,0.02791666666666667,2931
9004,2774408.3364104005,0.03273333333333333,2930
9005,3814129.5752108884,0.03727777777777778,2929
9006,4973755.844952143,0.04104761904761905,2928
9007,6560067.480572917,0.04929166666666667,2927
9008,9595522.430837778,0.06474074074074074,2926
9009,546830.7348130001,0.036333333333333336,2925
9010,1473034.118077,0.03916666666666666,2924
9011,1290577.4330303331,0.026444444444444444,2923
9012,1898103.7205196666,0.027833333333333335,2922
9013,2774440.726243333,0.03266666666666666,2921
9014,3814120.692306944,0.037222222222222226,2920
9015,4973688.232828571,0.041,2919
9016,6560070.696692709,0.049249999999999995,2918
9017,9595589.073466666,0.06466666666666666,2917
9018,554618.6172556666,0.03166666666666667,2916
9019,1478618.0788500002,0.03933333333333333,2915
9020,1290589.1432707778,0.026333333333333334,2914
9021,1898113.7789576668,0.02775,2913
9022,2774467.0559663996,0.0326,2912
9023,3814113.8723819447,0.037111111111111116,2911
9024,4973624.485833715,0.0409047619047619,2910
9025,6560063.173066667,0.049166666666666664,2909
9026,9595780.666641297,0.06459259259259259,2908
9027,696324.7623286666,0.03366666666666667,2907
9028,1510092.705632333,0.04016666666666666,2906
9029,1290597.9321288888,0.02622222222222222,2905
9030,1898133.703954,0.02766666666666667,2904
9031,2774498.0041001337,0.032466666666666665,2903
9032,3814115.1789931674,0.03705555555555556,2902
9033,4973558.004941428,0.040857142857142856,2901
9034,6560055.512419582,0.04908333333333333,2900
9035,9595803.736158963,0.06451851851851852,2899
9036,835911.9630289999,0.036333333333333336,2898
9037,1511392.5935146667,0.04016666666666666,2897
9038,1290626.591422222,0.02622222222222222,2896
9039,1898137.3807074998,0.027583333333333335,2895
9040,2774512.5619662,0.0324,2894
9041,3814117.5484159994,0.036944444444444446,2893
9042,4973498.649385904,0.04076190476190476,2892
9043,6560044.316144,0.048999999999999995,2891
9044,9595988.076383887,0.06444444444444444,2890
9045,1221066.7254526666,0.04466666666666667,2889
9046,1558069.5749193334,0.041833333333333333,2888
9047,1290644.7793346667,0.02611111111111111,2887
9048,1898151.694657,0.0275,2886
9049,2774536.998089,0.03233333333333333,2885
9050,3814147.0766069996,0.03688888888888889,2884
9051,4973430.781374715,0.04066666666666666,2883
9052,6560035.186555666,0.048916666666666664,2882
9053,9596028.948431555,0.06437037037037037,2881
9054,1942450.5582649997,0.06233333333333333,2880
9055,1549716.6853349998,0.04133333333333333,2879
9056,1290652.1815008887,0.026000000000000002,2878
9057,1898165.6877895833,0.0275,2877
9058,2774571.0252632,0.032266666666666666,2876
9059,3814198.084638222,0.036833333333333336,2875
9060,4973372.262494429,0.04061904761904762,2874
9061,6560027.3350535,0.04883333333333333,2873
9062,9596259.72133574,0.0642962962962963,2872
9063,3021354.158066666,0.09133333333333334,2871
9064,1577939.0800400001,0.042666666666666665,2870
9065,1290666.2030033332,0.026000000000000002,2869
9066,1898162.463925,0.02741666666666667,2868
9067,2774583.7871829337,0.0322,2867
9068,3814277.5713580004,0.036722222222222226,2866
9069,4973318.900443428,0.040523809523809524,2865
9070,6560018.578863918,0.048749999999999995,2864
9071,9596312.905548964,0.06422222222222222,2863
9072,2147650.5369106666,0.08633333333333333,2862
9073,1583621.6762218333,0.042833333333333334,2861
9074,1290689.167527111,0.025888888888888892,2860
9075,1898183.5495786665,0.027333333333333334,2859
9076,2774618.584164,0.03213333333333333,2858
9077,3814394.264759,0.03666666666666667,2857
9078,4973257.2648869995,0.04047619047619048,2856
9079,6560007.839139,0.048666666666666664,2855
9080,9596441.533472445,0.06414814814814815,2854
9081,367625.2404073333,0.034999999999999996,2853
9082,1591051.66012,0.043666666666666666,2852
9083,1290702.726792,0.025777777777777778,2851
9084,1898191.86873775,0.02725,2850
9085,2774630.8329875334,0.03206666666666667,2849
9086,3814555.086889555,0.036555555555555556,2848
9087,4973194.481435714,0.04038095238095238,2847
9088,6559996.83377875,0.04858333333333333,2846
9089,9596547.20084326,0.06407407407407407,2845
9090,270740.68989000004,0.023000000000000003,2844
9091,1586947.5447479999,0.043666666666666666,2843
9092,1290725.9995226664,0.025777777777777778,2842
9093,1898205.4750541665,0.02716666666666667,2841
9094,2774650.394318734,0.032,2840
9095,3814780.2272195006,0.036500000000000005,2839
9096,4973134.248377,0.04033333333333333,2838
9097,6559988.34325,0.048499999999999995,2837
9098,9596676.562115926,0.064,2836
9099,491413.765044,0.02666666666666667,2835
9100,1581001.8778305,0.043833333333333335,2834
9101,1290734.936317333,0.025666666666666667,2833
9102,1898229.0737886669,0.02716666666666667,2832
9103,2774682.912914,0.031933333333333334,2831
9104,3815101.7854176667,0.036444444444444446,2830
9105,4973082.416352,0.04023809523809524,2829
9106,6559977.79441125,0.04841666666666666,2828
9107,9596731.154946594,0.06392592592592593,2827
9108,772928.942048,0.033,2826
9109,1567376.6677543332,0.043666666666666666,2825
9110,1290754.357017222,0.025666666666666667,2824
9111,1898229.3977799166,0.027083333333333334,2823
9112,2774714.8876944003,0.03186666666666667,2822
9113,3815531.5214692224,0.036333333333333336,2821
9114,4973021.8004787145,0.04014285714285714,2820
9115,6559973.217120834,0.048375,2819
9116,9596794.535759112,0.06385185185185185,2818
9117,1326888.8457936666,0.046000000000000006,2817
9118,1545510.9281396668,0.043500000000000004,2816
9119,1290781.475586111,0.025555555555555557,2815
9120,1898236.3613454169,0.027,2814
9121,2774707.923913333,0.0318,2813
9122,3816177.7063926663,0.03627777777777778,2812
9123,4972970.0243233815,0.040095238095238094,2811
9124,6559958.746733166,0.04829166666666667,2810
9125,9596930.416849,0.06377777777777778,2809
9126,1153512.1285146668,0.05366666666666667,2808
9127,947385.6599966666,0.027,2807
9128,1290326.6515422224,0.027333333333333334,2806
9129,1897951.0900904166,0.028666666666666663,2805
9130,2774049.736573,0.0336,2804
9131,3814088.6173149995,0.03822222222222222,2803
9132,4974703.490226666,0.04195238095238095,2802
9133,6558122.226033001,0.050249999999999996,2801
9134,9593951.59362,0.06562962962962963,2800
9135,1118772.97686,0.053,2799
9136,983262.7873900001,0.027833333333333335,2798
9137,1290353.0414187778,0.02722222222222222,2797
9138,1897944.4504246665,0.028666666666666663,2796
9139,2774103.3909944003,0.03353333333333333,2795
9140,3814109.6098746667,0.038111111111111116,2794
9141,4974635.061412952,0.04185714285714286,2793
9142,6558579.326236251,0.050166666666666665,2792
9143,9594104.540040778,0.06555555555555556,2791
9144,1527911.255904,0.06633333333333334,2790
9145,1053601.8751365,0.029333333333333333,2789
9146,1290374.6188173334,0.02722222222222222,2788
9147,1897953.219274,0.028583333333333336,2787
9148,2774111.1491328,0.0334,2786
9149,3814129.2180401664,0.03805555555555556,2785
9150,4974553.297547047,0.04180952380952381,2784
9151,6558926.10454125,0.050083333333333334,2783
9152,9594240.029396335,0.06548148148148149,2782
9153,2037511.1276233334,0.07166666666666667,2781
9154,1088864.479724,0.03,2780
9155,1290391.111558,0.02711111111111111,2779
9156,1897922.6601096664,0.0285,2778
9157,2774135.682455733,0.03333333333333333,2777
9158,3814150.595121666,0.038000000000000006,2776
9159,4974480.587535,0.04171428571428572,2775
9160,6559179.54590325,0.049999999999999996,2774
9161,9594424.14737048,0.06540740740740741,2773
9162,1717609.9878806667,0.06266666666666666,2772
9163,1208176.3540773334,0.03283333333333333,2771
9164,1290406.6737838886,0.027,2770
9165,1897979.2049025,0.02841666666666667,2769
9166,2774164.2231896,0.03326666666666667,2768
9167,3814168.178055277,0.03788888888888889,2767
9168,4974401.645338667,0.041666666666666664,2766
9169,6559373.029522084,0.049916666666666665,2765
9170,9594503.06720874,0.06533333333333334,2764
9171,1812984.8783613334,0.06466666666666666,2763
9172,1165877.0971589999,0.03166666666666667,2762
9173,1290425.0155368887,0.027,2761
9174,1897984.8158573331,0.028333333333333335,2760
9175,2774171.0833836664,0.0332,2759
9176,3814185.159888,0.03783333333333334,2758
9177,4974334.235265334,0.04157142857142857,2757
9178,6559534.472001083,0.049833333333333334,2756
9179,9594642.357996814,0.06525925925925925,2755
9180,2086704.0556959996,0.07133333333333333,2754
9181,1245820.4570716668,0.0335,2753
9182,1290437.810375,0.02688888888888889,2752
9183,1898000.4852233334,0.02825,2751
9184,2774221.6286718003,0.033133333333333334,2750
9185,3814195.4378107777,0.037722222222222226,2749
9186,4974257.498870666,0.04147619047619048,2748
9187,6559664.71462375,0.049749999999999996,2747
9188,9594761.284113778,0.06514814814814815,2746
9189,2275297.8276210004,0.07666666666666667,2745
9190,1251965.871625,0.03366666666666667,2744
9191,1290465.8532383332,0.026777777777777775,2743
9192,1898008.2884140003,0.02816666666666667,2742
9193,2774253.9876520005,0.03306666666666667,2741
9194,3814197.910698389,0.03766666666666667,2740
9195,4974189.378453,0.041428571428571426,2739
9196,6559773.7200285,0.049666666666666665,2738
9197,9594864.88051,0.06507407407407408,2737
9198,2430022.6013686666,0.08433333333333333,2736
9199,1354429.2330898335,0.036166666666666666,2735
9200,1290470.944024889,0.026777777777777775,2734
9201,1898034.337122,0.02816666666666667,2733
9202,2774246.669028267,0.033,2732
9203,3814198.2553577777,0.03755555555555556,2731
9204,4974120.875170857,0.04133333333333333,2730
9205,6559863.74101475,0.04958333333333333,2729
9206,9595002.548613999,0.065,2728
9207,2291400.1374879996,0.08433333333333333,2727
9208,1372120.1413920003,0.0365,2726
9209,1290497.1379271112,0.026666666666666665,2725
9210,1898046.7167060003,0.028083333333333335,2724
9211,2774299.0104778665,0.032933333333333335,2723
9212,3814193.6522333333,0.037500000000000006,2722
9213,4974051.645498572,0.04123809523809524,2721
9214,6559930.797622292,0.049499999999999995,2720
9215,9595069.338243704,0.06492592592592593,2719
9216,1977708.620804,0.079,2718
9217,1393985.1891065,0.037,2717
9218,1290506.382833778,0.026555555555555554,2716
9219,1898044.4615115002,0.028,2715
9220,2774333.935333533,0.03286666666666667,2714
9221,3814184.6916639996,0.03738888888888889,2713
9222,4973984.799562857,0.04119047619047619,2712
9223,6559982.857064,0.04945833333333333,2711
9224,9595190.111215703,0.06485185185185184,2710
9225,1442129.7439413334,0.06666666666666667,2709
9226,1441445.9437501666,0.03833333333333334,2708
9227,1290518.0991731111,0.026555555555555554,2707
9228,1898059.3572166667,0.02791666666666667,2706
9229,2774362.0915275994,0.03273333333333333,2705
9230,3814171.167708,0.037333333333333336,2704
9231,4973908.699556334,0.041095238095238094,2703
9232,6560024.625153459,0.049375,2702
9233,9595401.451727,0.06477777777777778,2701
9234,881910.87568,0.049999999999999996,2700
9235,1496975.1586206667,0.04,2699
9236,1290538.7522840002,0.026444444444444444,2698
9237,1898074.3159,0.027833333333333335,2697
9238,2774383.8333642003,0.03266666666666666,2696
9239,3814157.349614499,0.03727777777777778,2695
9240,4973852.676475619,0.04104761904761905,2694
9241,6560049.652799166,0.04929166666666667,2693
9242,9595504.686632333,0.06470370370370371,2692
9243,670132.9653413334,0.042,2691
9244,1522761.2760310003,0.04083333333333333,2690
9245,1290550.0002700002,0.026333333333333334,2689
9246,1898082.248103,0.02775,2688
9247,2774407.9821328,0.0326,2687
9248,3814142.5062249997,0.03716666666666667,2686
9249,4973782.625402142,0.04095238095238095,2685
9250,6560058.218147916,0.04920833333333333,2684
9251,9595571.436058223,0.06462962962962963,2683
9252,534565.29977,0.03266666666666667,2682
9253,1504474.0149641668,0.04016666666666666,2681
9254,1290573.2728133332,0.026333333333333334,2680
9255,1898092.5014926668,0.02775,2679
9256,2774405.892981067,0.03253333333333333,2678
9257,3814130.585231667,0.037111111111111116,2677
9258,4973718.129633,0.040857142857142856,2676
9259,6560050.23379675,0.049125,2675
9260,9595673.13031022,0.06455555555555556,2674
9261,582152.81991,0.03166666666666667,2673
9262,1544295.28003,0.0415,2672
9263,1290584.9830537778,0.02622222222222222,2671
9264,1898109.3945103332,0.02766666666666667,2670
9265,2774471.6743488,0.032466666666666665,2669
9266,3814124.124644167,0.037000000000000005,2668
9267,4973653.761175333,0.04080952380952381,2667
9268,6560039.6891204575,0.04904166666666667,2666
9269,9595882.467507815,0.06448148148148149,2665
9270,780545.58225,0.034999999999999996,2664
9271,1547658.2980509999,0.0415,2663
9272,1290606.0984866666,0.02611111111111111,2662
9273,1898119.776877,0.027583333333333335,2661
9274,2774472.535923,0.0324,2660
9275,3814115.882428444,0.036944444444444446,2659
9276,4973586.0050220955,0.04071428571428572,2658
9277,6560032.991232875,0.04895833333333333,2657
9278,9595982.80172463,0.06440740740740741,2656
9279,989790.1262680002,0.03933333333333333,2655
9280,1580327.2116520002,0.042833333333333334,2654
9281,1290619.8118044445,0.02611111111111111,2653
9282,1898132.4804365002,0.0275,2652
9283,2774530.553012,0.03233333333333333,2651
9284,3814128.453935667,0.036833333333333336,2650
9285,4973525.756767809,0.04066666666666666,2649
9286,6560025.139731292,0.048875,2648
9287,9596071.837333335,0.0642962962962963,2647
9288,1309990.7323403333,0.04666666666666667,2646
9289,1572205.7645776665,0.042333333333333334,2645
9290,1290639.2323706667,0.026000000000000002,2644
9291,1898136.0282354166,0.02741666666666667,2643
9292,2774511.5298874667,0.032266666666666666,2642
9293,3814162.173646667,0.03677777777777778,2641
9294,4973460.367572429,0.04057142857142857,2640
9295,6560016.2010315,0.04879166666666667,2639
9296,9596151.205020815,0.06422222222222222,2638
9297,2293668.2715100003,0.071,2637
9298,1590381.7373053331,0.043500000000000004,2636
9299,1290651.7192535554,0.025888888888888892,2635
9300,1898139.8968729165,0.027333333333333334,2634
9301,2774547.353125867,0.0322,2633
9302,3814208.4650942218,0.036722222222222226,2632
9303,4973403.578276572,0.040523809523809524,2631
9304,6560007.063096416,0.04870833333333333,2630
9305,9596258.644425333,0.06414814814814815,2629
9306,3146572.5521106664,0.09899999999999999,2628
9307,1591505.518438167,0.043500000000000004,2627
9308,1290669.1305697777,0.025888888888888892,2626
9309,1898163.0457866665,0.027333333333333334,2625
9310,2774557.2926688,0.03213333333333333,2624
9311,3814283.0163745005,0.036611111111111115,2623
9312,4973342.3253959995,0.040428571428571425,2622
9313,6559997.0910675,0.048625,2621
9314,9596414.268852036,0.06407407407407407,2620
9315,1598392.826234,0.07333333333333333,2619
9316,1591816.0290081666,0.043500000000000004,2618
9317,1290691.3246828886,0.025777777777777778,2617
9318,1898177.7466186665,0.02725,2616
9319,2774612.487641467,0.03206666666666667,2615
9320,3814395.4931025,0.036555555555555556,2614
9321,4973282.913612239,0.04033333333333333,2613
9322,6559988.78724525,0.04854166666666667,2612
9323,9596510.046104891,0.064,2611
9324,283786.37649600004,0.030333333333333334,2610
9325,1584560.1461639998,0.043833333333333335,2609
9326,1290709.8145895554,0.025777777777777778,2608
9327,1898184.9051812503,0.02716666666666667,2607
9328,2774617.6805557334,0.031933333333333334,2606
9329,3814559.622281611,0.036444444444444446,2605
9330,4973226.745802857,0.040285714285714286,2604
9331,6559976.246514875,0.048499999999999995,2603
9332,9596657.209222224,0.06392592592592593,2602
9333,377949.43525333336,0.023999999999999997,2601
9334,1578574.9733421665,0.043833333333333335,2600
9335,1290720.4525466666,0.025666666666666667,2599
9336,1898187.9371968333,0.027083333333333334,2598
9337,2774650.9381653336,0.03186666666666667,2597
9338,3814788.3137563337,0.03638888888888889,2596
9339,4973169.501820953,0.040190476190476186,2595
9340,6559969.424202458,0.04841666666666666,2594
9341,9596696.780040188,0.06385185185185185,2593
9342,581819.1173956667,0.028666666666666663,2592
9343,1554886.6273100001,0.043666666666666666,2591
9344,1290731.0842506667,0.025555555555555557,2590
9345,1898223.657685667,0.027,2589
9346,2774637.9446927337,0.0318,2588
9347,3815094.3352,0.036333333333333336,2587
9348,4973112.0742833335,0.04014285714285714,2586
9349,6559960.92951975,0.04833333333333333,2585
9350,9596744.500112817,0.06377777777777778,2584
9351,951156.5103166667,0.037,2583
