,Fuel to Power,Power to Speed,Temperature-Pressure,time
8310,2.2758564982122977e-05,1226.6444166666668,39.89512872286724,3624
8311,2.2702371995611554e-05,1441.8464,34.30822527961991,3623
8312,2.254553542958653e-05,1653.443888888889,30.792745690711538,3622
8313,2.2128710116718048e-05,1857.1004761904762,27.36633731302319,3621
8314,2.3218519389140363e-05,2124.7407083333333,25.196922900938002,3620
8315,2.4062553293883204e-05,2695.1359259259257,22.434894872740685,3619
8316,6.305309010702965e-05,560.3743333333333,50.35666218034993,3618
8317,3.68675235220092e-05,944.8243333333334,46.69130652427833,3617
8318,2.841313704073835e-05,930.7118888888888,44.67380585516179,3616
8319,2.2690493315102135e-05,1226.65175,39.91536129358262,3615
8320,2.2656117177068143e-05,1441.8475333333333,34.327883472057074,3614
8321,2.2511804669573244e-05,1653.4535,30.810010632207412,3613
8322,2.2077740519418208e-05,1857.0740952380952,27.386686817338738,3612
8323,2.3179307099129522e-05,2124.739958333333,25.217774723701545,3611
8324,2.4034728079551568e-05,2695.174148148148,22.455934629056834,3610
8325,5.3278426499541807e-05,813.3373333333334,49.54416697726427,3609
8326,3.672585650540121e-05,998.3883333333333,46.49677098857427,3608
8327,2.8293608867718422e-05,930.7166666666667,44.69983032546661,3607
8328,2.262241324083733e-05,1226.6595833333333,39.94081193878842,3606
8329,2.2609664850326096e-05,1441.8612666666668,34.34768376153159,3605
8330,2.2444409179991834e-05,1653.4679444444444,30.8248730964467,3604
8331,2.2052374491987654e-05,1857.050857142857,27.407152682255845,3603
8332,2.3140103403316978e-05,2124.7384166666666,25.237287163905297,3602
8333,2.4007088398606827e-05,2695.1916296296295,22.476980678561524,3601
8334,4.6100427164066186e-05,1337.6593333333333,48.07464788732394,3600
8335,3.6737358395452744e-05,1043.4428333333333,46.31585004932588,3599
8336,2.8293173143833538e-05,930.731,44.732818532818534,3598
8337,2.255449032388588e-05,1226.6589166666665,39.9663205874905,3597
8338,2.2563286435141763e-05,1441.8703333333333,34.36762661370407,3596
8339,2.2410506314151755e-05,1653.4903333333334,30.839931153184164,3595
8340,2.2001397370802243e-05,1857.0249047619047,27.42766646009777,3594
8341,2.3100923660428815e-05,2124.7346666666667,25.258351509585584,3593
8342,2.3979170304767147e-05,2695.240444444444,22.498171888739762,3592
8343,4.205530770391436e-05,2211.373666666667,46.217056801440506,3591
8344,3.649797041691533e-05,1013.755,46.48634332064228,3590
8345,2.8173557230343542e-05,930.7387777777777,44.75912183055039,3589
8346,2.2554252828554663e-05,1226.6718333333333,39.99188743820509,3588
8347,2.2517016877174573e-05,1441.8724666666667,34.39103201431696,3587
8348,2.234287223905516e-05,1653.522611111111,30.857553130384836,3586
8349,2.195039968703243e-05,1857.0005714285714,27.448297256307733,3585
8350,2.3061715287632634e-05,2124.733541666667,25.27801402137686,3584
8351,2.3951456951461033e-05,2695.2663333333335,22.5194624652456,3583
8352,5.3749844516733295e-05,1618.6093333333336,47.73974982626824,3582
8353,3.656930909604325e-05,1048.2378333333334,46.34886401053672,3581
8354,2.805374572419133e-05,930.7531111111111,44.785327348707625,3580
8355,2.248624500767997e-05,1226.6758333333335,40.017512690355325,3579
8356,2.247048771916181e-05,1441.8912666666665,34.41106798049168,3578
8357,2.2308657818752843e-05,1653.5682777777777,30.872925907672084,3577
8358,2.192504680420518e-05,1856.9759999999999,27.46708074534162,3576
8359,2.3022532607622838e-05,2124.7300416666667,25.299234796616997,3575
8360,2.3910157500742144e-05,2695.2747777777777,22.539760601280506,3574
8361,0.00010386710719006174,420.40900000000005,51.03827940015786,3573
8362,3.669783618455989e-05,1080.8993333333333,46.250901935060675,3572
8363,2.8053353897834456e-05,930.7661111111112,44.81174465447785,3571
8364,2.241824372217845e-05,1226.6795,40.043323592936105,3570
8365,2.2423873722798567e-05,1441.9156,34.431347150259064,3569
8366,2.2274142962034345e-05,1653.636388888889,30.888496011841127,3568
8367,2.1874033314537392e-05,1856.9528095238095,27.48787397222414,3567
8368,2.2983327262950263e-05,2124.728625,25.319106042278673,3566
8369,2.3882357868640544e-05,2695.3105185185186,22.561248664467882,3565
8370,0.000139097959261447,174.93666666666664,51.93790849673203,3564
8371,3.6940092143844416e-05,1114.4170000000001,46.15389642215325,3563
8372,2.7933594444795937e-05,930.7788888888889,44.83806421591438,3562
8373,2.2350130486719267e-05,1226.6893333333335,40.06919358941745,3561
8374,2.233146195990342e-05,1441.9118666666666,34.451471321695756,3560
8375,2.220566483642941e-05,1653.7321666666667,30.90418175831412,3559
8376,2.184865859878449e-05,1856.9299523809525,27.508716104039845,3558
8377,2.29441299649651e-05,2124.726458333333,25.339023124387293,3557
8378,2.3854726474643262e-05,2695.3273333333336,22.581740384168178,3556
8379,7.339731715330254e-05,381.4853333333333,51.18241365621278,3555
8380,3.720360761194566e-05,1142.3623333333333,46.088642659279785,3554
8381,2.7813991010470358e-05,930.7865555555555,44.86459627329193,3553
8382,2.2282065267565825e-05,1226.6965833333334,40.095250222844776,3552
8383,2.228515183331668e-05,1441.9167333333332,34.47173956460955,3551
8384,2.2170246058491358e-05,1653.8682777777778,30.92014833127318,3550
8385,2.1797605997141998e-05,1856.9099047619047,27.52777008310249,3549
8386,2.2924540277172006e-05,2124.724541666667,25.36050808314088,3548
8387,2.3826916660398474e-05,2695.3643703703706,22.603380832634812,3547
8388,6.270095008099411e-05,515.6753333333334,50.71996879875194,3546
8389,3.737328392527255e-05,1150.5545,46.09796251018746,3545
8390,2.7813625787838855e-05,930.7987777777778,44.89118607181719,3544
8391,2.22139012556085e-05,1226.7093333333335,40.11625239005736,3543
8392,2.2238587027682e-05,1441.9381333333333,34.49215235429371,3542
8393,2.2133903060222016e-05,1654.073888888889,30.933927245731248,3541
8394,2.1772235896046882e-05,1856.8865238095236,27.548776260140055,3540
8395,2.288534553665459e-05,2124.722125,25.380635838150294,3539
8396,2.3799004599762232e-05,2695.4130740740743,22.624114136516223,3538
8397,5.2714857682637853e-05,784.0926666666666,49.84197623986423,3537
8398,3.736924551493306e-05,1155.1388333333332,46.113684553906374,3536
8399,2.769393994521375e-05,930.8093333333333,44.91783380018675,3535
8400,2.2213813731397632e-05,1226.7141666666666,40.14241960183768,3534
8401,2.219217955914403e-05,1441.9494000000002,34.512710168134504,3533
8402,2.2062007942927298e-05,1654.4278333333334,30.94831145239865,3532
8403,2.1721199100460264e-05,1856.8649523809522,27.56983201443843,3531
8404,2.2846146226749118e-05,2124.7201250000003,25.40086805555556,3530
8405,2.3771309123642794e-05,2695.4373333333333,22.64590822090472,3529
8406,4.6443445394330184e-05,1184.236,48.679466378222465,3528
8407,3.7649391269928395e-05,1155.3971666666666,46.148644233910495,3527
8408,2.7693619282685127e-05,930.820111111111,44.944539647920244,3526
8409,2.2145868039565563e-05,1226.7149166666666,40.16864699118436,3525
8410,2.2145618212038604e-05,1441.9707333333333,34.53321310489931,3524
8411,2.2020884055916532e-05,1654.994611111111,30.960826446280986,3523
8412,2.1670168343612858e-05,1856.8427619047618,27.589089645587208,3522
8413,2.28069557881377e-05,2124.7172916666664,25.421147161066052,3521
8414,2.3743867970903043e-05,2695.4327777777776,22.6667445664875,3520
8415,4.318441000872073e-05,1590.08,47.71852752213927,3519
8416,3.7689378295654545e-05,1154.1713333333335,46.1957126493209,3518
8417,2.7573861841105564e-05,930.8332222222222,44.97831851505226,3517
8418,2.2077773951718424e-05,1226.7239166666666,40.19493476592479,3516
8419,2.20992789301175e-05,1441.9776666666667,34.55386158475426,3515
8420,2.1987013026684215e-05,1655.0173888888887,30.97666914867212,3514
8421,2.1644718563008162e-05,1856.8259999999998,27.61031099979127,3513
8422,2.2767774174743197e-05,2124.713625,25.4415313225058,3512
8423,2.3716108019039942e-05,2695.4644444444443,22.687725209415508,3511
8424,4.95386112000118e-05,1446.683,47.42371134020618,3510
8425,4.054654536537816e-05,604.2438333333333,47.94577044577046,3509
8426,2.9493255716318343e-05,930.5328888888889,44.25132716517519,3508
8427,2.344001120228709e-05,1226.5352500000001,39.538107671266935,3507
8428,2.3352564439898686e-05,1441.6689333333334,34.008484493856045,3506
8429,2.315107423336511e-05,1653.391,30.55989373691837,3505
8430,2.2636634134003644e-05,1857.5031428571428,27.07735963786231,3504
8431,2.3692920141620114e-05,2124.4039583333333,24.91855815263306,3503
8432,2.4423780548607038e-05,2694.7021851851855,22.14522200553313,3502
8433,5.31010257397581e-05,1123.6443333333334,48.26060713651695,3501
8434,4.001674546887313e-05,649.728,47.743513842939244,3500
8435,2.937343946140097e-05,930.545888888889,44.28291571753986,3499
8436,2.343984876201929e-05,1226.54375,39.56211102813044,3498
8437,2.3306340059755793e-05,1441.6678,34.030462800234325,3497
8438,2.3117355186402157e-05,1653.3994444444443,30.575999355254666,3496
8439,2.258571869884726e-05,1857.4738095238095,27.098491510518837,3495
8440,2.3652732696702182e-05,2124.4902500000003,24.93707358330984,3494
8441,2.439607415350983e-05,2694.726222222222,22.165887107760778,3493
8442,5.196950050706153e-05,1160.9373333333333,48.17144373673036,3492
8443,3.9821016093599425e-05,648.7361666666667,47.76215368531103,3491
8444,2.9372923895470602e-05,930.5622222222222,44.307996351474614,3490
8445,2.3371640403125468e-05,1226.55775,39.586292834890955,3489
8446,2.3259828422002836e-05,1441.6844666666666,34.05259042033235,3488
8447,2.305006915188749e-05,1653.4054999999998,30.592222042923993,3487
8448,2.256045876077605e-05,1857.4428095238095,27.117906000270892,3486
8449,2.3612784228103572e-05,2124.5553333333332,24.956983177148018,3485
8450,2.4354405529164744e-05,2694.7744444444447,22.185687005546967,3484
8451,5.000876442263077e-05,1293.1066666666668,47.855819643481304,3483
8452,3.945102566615961e-05,688.6175,47.57941176470589,3482
8453,2.9253336641547405e-05,930.5681111111111,44.33313042154923,3481
8454,2.330364259033508e-05,1226.5607499999999,39.61065369261477,3480
8455,2.3213497122589926e-05,1441.6899999999998,34.07133770427634,3479
8456,2.301642129257534e-05,1653.408888888889,30.608481421647816,3478
8457,2.250955258751922e-05,1857.4124761904761,27.139205315975047,3477
8458,2.357309385894037e-05,2124.597375,24.975584944048833,3476
8459,2.4326728246366152e-05,2694.7954074074073,22.206546480925066,3475
8460,4.802218806304316e-05,1471.5420000000001,47.4601617621752,3474
8461,3.8714354147786925e-05,749.0761666666667,47.28527449974346,3473
8462,2.9133326519637294e-05,930.5875555555556,44.365076946518364,3472
8463,2.32355140837109e-05,1226.5706666666667,39.634944423629314,3471
8464,2.3166886574830848e-05,1441.7129333333332,34.09366121289311,3470
8465,2.298275426536735e-05,1653.4136666666666,30.622382146033797,3469
8466,2.2484269215615374e-05,1857.3832380952383,27.158712918335485,3468
8467,2.3553073969340726e-05,2124.6342083333334,24.99558648786284,3467
8468,2.429882530435138e-05,2694.8414444444443,22.22653721682848,3466
8469,4.685661277880975e-05,1614.8556666666666,47.1593537414966,3465
8470,3.838195331730958e-05,781.6173333333332,47.14268707482992,3464
8471,2.9133291734813492e-05,930.5886666666668,44.390329469188536,3463
8472,2.3167536207937678e-05,1226.5726666666667,39.65941485371343,3462
8473,2.3074297295165207e-05,1441.7196000000001,34.11259317379364,3461
8474,2.2915509341043697e-05,1653.4168333333334,30.638792196227634,3460
8475,2.243336419138721e-05,1857.3525714285715,27.178401522359657,3459
8476,2.3513559175283974e-05,2124.660625,25.01569227283028,3458
8477,2.4271201512983693e-05,2694.8565925925923,22.247592533430698,3457
8478,4.649507161652823e-05,1770.7969999999998,46.838931810547535,3456
8479,3.823450068928308e-05,784.6316666666667,47.16717739189649,3455
8480,2.9013532723563597e-05,930.6002222222222,44.42241905925474,3454
8481,2.309949891751672e-05,1226.5778333333333,39.68394041807485,3453
8482,2.3027848576081305e-05,1441.7326,34.135015710919085,3452
8483,2.2881817395570714e-05,1653.4234444444444,30.655320528405863,3451
8484,2.2382417316453282e-05,1857.325238095238,27.19806763285024,3450
8485,2.347410290685876e-05,2124.6818333333335,25.034482758620694,3449
8486,2.4243307483105033e-05,2694.9018148148148,22.267775543776274,3448
8487,4.8742671623039805e-05,1791.7223333333334,46.88240242261104,3447
8488,3.801906130128731e-05,824.148,46.98918005071852,3446
8489,2.8893628346034386e-05,930.6165555555557,44.447790857667016,3445
8490,2.3099271360660542e-05,1226.5899166666666,39.71349793207169,3444
8491,2.298146232940657e-05,1441.7417333333333,34.15423179003244,3443
8492,2.28145607970245e-05,1653.4275,30.671967545638946,3442
8493,2.2357127889514564e-05,1857.296238095238,27.2197016145514,3441
8494,2.3434691085078757e-05,2124.6990833333334,25.054738515700414,3440
8495,2.4215560820431996e-05,2694.930740740741,22.288054170288696,3439
8496,5.3565062232064926e-05,1518.4026666666666,47.611389994807,3438
8497,3.771960003724314e-05,839.5281666666666,46.96925675675676,3437
8498,2.8893600747986072e-05,930.6174444444446,44.47321701867156,3436
8499,2.3031285385548815e-05,1226.5924166666666,39.73826850690089,3435
8500,2.2935011978919765e-05,1441.7549333333334,34.17348947057665,3434
8501,2.2780882485019304e-05,1653.4331666666667,30.688652424660873,3433
8502,2.230616462139221e-05,1857.2700476190478,27.239598963306502,3432
8503,2.3395316606682097e-05,2124.713,25.075042637862424,3431
8504,2.4187754918837644e-05,2694.9663333333333,22.309450730679373,3430
8505,5.95797108638199e-05,1202.8703333333333,48.424080028581635,3429
8506,3.743346343667553e-05,881.5641666666667,46.788326065078834,3428
8507,2.8773690388166632e-05,930.6341111111111,44.49885092691895,3427
8508,2.2963165519923773e-05,1226.6020833333334,39.76309508855671,3426
8509,2.2888455585506808e-05,1441.7748666666666,34.196157635467976,3425
8510,2.271364102992116e-05,1653.4361666666666,30.70295983086681,3424
8511,2.2280881250133325e-05,1857.240380952381,27.259542505974732,3423
8512,2.335598707196109e-05,2124.722875,25.09402390438247,3422
8513,2.415993514253042e-05,2695.0035555555555,22.329923860196313,3421
8514,7.483697392744905e-05,717.1143333333333,49.787758945386074,3420
8515,3.722989755175827e-05,908.7678333333333,46.70690519979937,3419
8516,2.8653917742720772e-05,930.6464444444443,44.5313698420003,3418
8517,2.2895087169477657e-05,1226.6095833333334,39.787977867203224,3417
8518,2.284190576030786e-05,1441.7944666666667,34.215603116678174,3416
8519,2.26800188697757e-05,1653.437777777778,30.719798111364373,3415
8520,2.2229909104286195e-05,1857.2147142857143,27.27953240360951,3414
8521,2.3316670705738952e-05,2124.731583333333,25.11453644082284,3413
8522,2.413212906863092e-05,2695.0393333333336,22.350447761194033,3412
8523,8.371537255147594e-05,553.4626666666667,50.31597155487219,3411
8524,3.7244648363032525e-05,894.9831666666668,46.80463242698892,3410
8525,2.8653534592576585e-05,930.6588888888889,44.556971744471745,3409
8526,2.2827127513760988e-05,1226.61075,39.81304293088254,3408
8527,2.279554376249651e-05,1441.8022666666666,34.235090837282776,3407
8528,2.2612800578887698e-05,1653.439111111111,30.736756316218415,3406
8529,2.217898729923497e-05,1857.1847142857143,27.29963725959893,3405
8530,2.3277391179814084e-05,2124.7369583333334,25.135098128708353,3404
8531,2.409080968180644e-05,2695.049555555556,22.371068604009565,3403
8532,9.120750610683921e-05,369.12166666666667,50.96512315270936,3402
8533,3.692661844839923e-05,956.8526666666667,46.52165975103735,3401
8534,2.8533855299924844e-05,930.6683333333333,44.582782475019215,3400
8535,2.2758909773491102e-05,1226.6258333333333,39.838164860095794,3399
8536,2.2749134931777562e-05,1441.8130666666666,34.258007117437714,3398
8537,2.257917174894031e-05,1653.4412222222222,30.751325773027652,3397
8538,2.2153632002070133e-05,1857.1608095238096,27.319857475674933,3396
8539,2.3238152866099645e-05,2124.7385833333333,25.154329449394567,3395
8540,2.40628046071407e-05,2695.1077777777778,22.39187882694167,3394
8541,7.663094857821358e-05,413.23600000000005,50.80916927899687,3393
8542,3.686803427853538e-05,953.8525,46.56501496508149,3392
8543,2.841405292200927e-05,930.6818888888889,44.60864881502,3391
8544,2.2758874211566362e-05,1226.6277499999999,39.86334384858045,3390
8545,2.270287060921974e-05,1441.8147333333334,34.277585353785256,3389
8546,2.254553997475437e-05,1653.4435555555556,30.76843910806175,3388
8547,2.210267008203347e-05,1857.1339523809525,27.3400562530013,3387
8548,2.3198924166070257e-05,2124.7393333333334,25.175044318636704,3386
8549,2.403497579572123e-05,2695.1463703703707,22.41269475430995,3385
8550,6.948299737017383e-05,474.9363333333333,50.61933475977437,3384
8551,3.6743600124456304e-05,988.8343333333333,46.47365805168986,3383
8552,2.8413720484203223e-05,930.6927777777778,44.64144838212634,3382
8553,2.2690852488534328e-05,1226.6323333333332,39.88858009095504,3381
8554,2.265646811185341e-05,1441.8252,34.29730532989895,3380
8555,2.2478251032134764e-05,1653.450111111111,30.785673399296748,3379
8556,2.2077343112527935e-05,1857.1075238095239,27.360439560439563,3378
8557,2.3159724106305762e-05,2124.7374583333335,25.194423770538734,3377
8558,2.4007654525261483e-05,2695.128074074074,22.433608713712097,3376
8559,5.787712736189008e-05,662.3226666666667,49.993543486517275,3375
8560,3.6676985457160365e-05,1004.2628333333333,46.403436312572275,3374
8561,2.8294064872202154e-05,930.7016666666667,44.66743791454573,3373
8562,2.2622649919383882e-05,1226.64675,39.90895295902883,3372
8563,2.2563755903624095e-05,1441.8403333333333,34.32047212854592,3371
8564,2.2444525314921388e-05,1653.459388888889,30.800507531106742,3370
8565,2.2026348692690047e-05,1857.0831904761906,27.380870521900572,3369
8566,2.3120531231758756e-05,2124.734916666667,25.21535022354695,3368
8567,2.3979572647187206e-05,2695.195222222222,22.453629684395363,3367
8568,5.07424410856867e-05,926.2463333333334,49.16924208977189,3366
8569,3.667391598557579e-05,1027.0696666666665,46.34915924826904,3365
8570,2.817436781971461e-05,930.712,44.693483631871516,3364
8571,2.2554770728038107e-05,1226.6436666666666,39.93442207874415,3363
8572,2.2517299019004047e-05,1441.8544,34.34038327872107,3362
8573,2.2377151705093603e-05,1653.472277777778,30.81798065890838,3361
8574,2.197538787328863e-05,1857.0559047619047,27.3994630687685,3360
8575,2.308133600028333e-05,2124.7325833333334,25.234936302077358,3359
8576,2.3951812087191965e-05,2695.22637037037,22.474738595354864,3358
8577,4.363473779407871e-05,1672.979,47.26131511528609,3357
8578,3.6638486481420595e-05,1059.9055,46.245444097849294,3356
8579,2.817382293707329e-05,930.73,44.719740299891804,3355
8580,2.2486744539644372e-05,1226.6485833333334,39.959949302915085,3354
8581,2.2470982263505742e-05,1441.8595333333333,34.360337972166995,3353
8582,2.2343279116442587e-05,1653.4925,30.83312823037165,3352
8583,2.194998260540806e-05,1857.035857142857,27.420055134390076,3351
8584,2.3042123060037086e-05,2124.731875,25.256018385521408,3350
8585,2.3923984774506757e-05,2695.265111111111,22.49594663454857,3349
8586,4.3025186944437275e-05,2324.22,46.03939443268762,3348
8587,3.679059601834156e-05,1091.7645,46.14439901880621,3347
8588,2.8054234685252974e-05,930.7368888888889,44.74589910244507,3346
8589,2.241847064589992e-05,1226.6670833333333,39.98566171805608,3345
8590,2.2424547639078895e-05,1441.8722666666665,34.3804358642651,3344
8591,2.2309231210453194e-05,1653.5257777777779,30.848390275952696,3343
8592,2.189897949473413e-05,1857.0119523809522,27.440695508176358,3342
8593,2.300291866444466e-05,2124.730375,25.27569744032212,3341
8594,2.3896396328617582e-05,2695.277,22.51725417439703,3340
8595,6.41227672724655e-05,1102.0526666666667,49.010964912280706,3339
8596,3.69296757981445e-05,1105.7051666666666,46.11860807057671,3338
8597,2.7934464790576873e-05,930.7498888888889,44.7792066935234,3337
8598,2.241850415180507e-05,1226.66525,40.01143292682928,3336
8599,2.23780207149269e-05,1441.891,34.40057780434349,3335
8600,2.2241399549809886e-05,1653.5729999999999,30.863767162706566,3334
8601,2.1873541950850688e-05,1856.9945238095238,27.461453440176847,3333
8602,2.2983346643541078e-05,2124.7268333333336,25.295536999712063,3332
8603,2.386861658102913e-05,2695.3105185185186,22.537614934522153,3331
8604,0.0001565700011877724,185.2206666666667,51.84590297594782,3330
8605,3.6918407206473085e-05,1124.1005,46.08352365415986,3329
8606,2.793407462886478e-05,930.7628888888889,44.80564603691639,3328
8607,2.2350478188141165e-05,1226.67025,40.03726313112043,3327
8608,2.2331767582059535e-05,1441.8921333333335,34.42066420664206,3326
8609,2.2206886069805145e-05,1653.6412222222223,30.879341563786006,3325
8610,2.182260611203757e-05,1856.9647142857143,27.48226018396846,3324
8611,2.2944142563370986e-05,2124.7252916666666,25.316881918819192,3323
8612,2.3840933511470224e-05,2695.3331851851854,22.559120286418377,3322
8613,9.316770186335404e-05,257.59999999999997,51.62482312512635,3321
8614,3.723787481702894e-05,1145.7868333333333,46.03663898387885,3320
8615,2.781442596993559e-05,930.772,44.83214285714287,3319
8616,2.2282287782268354e-05,1226.6843333333334,40.06327985739751,3318
8617,2.228529299195963e-05,1441.9076,34.444433349975036,3317
8618,2.213841501445447e-05,1653.7367777777777,30.89511411386669,3316
8619,2.1771596057756326e-05,1856.9410952380952,27.5012116596275,3315
8620,2.2904942019708366e-05,2124.7234166666667,25.33687370122374,3314
8621,2.381314946998635e-05,2695.3673333333336,22.57967506168242,3313
8622,7.084478657382944e-05,399.93533333333335,51.103448275862085,3312
8623,3.74101974709551e-05,1153.8743333333334,46.04822417725644,3311
8624,2.7694654024534603e-05,930.7853333333333,44.85869734183119,3310
8625,2.2214337377905213e-05,1226.68525,40.0841192964568,3309
8626,2.2238953065914776e-05,1441.9144000000001,34.46481407437024,3308
8627,2.2103006324617382e-05,1653.8725555555554,30.911167931375786,3307
8628,2.1746201518151563e-05,1856.9198095238094,27.522182171079994,3306
8629,2.2865774588997993e-05,2124.7184583333333,25.35691169671752,3305
8630,2.3785709963181205e-05,2695.3625185185188,22.601286473384917,3304
8631,5.598579792995057e-05,654.928,50.23097565650757,3303
8632,3.744537835458383e-05,1157.2411666666667,46.07534246575342,3302
8633,2.769430689804305e-05,930.797,44.88530967942732,3301
8634,2.2146188484715667e-05,1226.6971666666666,40.11024626770448,3300
8635,2.2192513022844045e-05,1441.9277333333334,34.48523966776744,3299
8636,2.2066742188440438e-05,1654.0728888888889,30.924950462351386,3298
8637,2.1695174236739536e-05,1856.8974761904763,27.541360166551005,3297
8638,2.28265487823154e-05,2124.7189166666667,25.377111779680636,3296
8639,2.3757830946585085e-05,2695.4075555555555,22.62203658764234,3295
8640,4.8673042606736207e-05,972.4753333333333,49.24843115540789,3294
8641,3.8118179400385094e-05,1149.9325000000001,46.161512027491405,3293
8642,2.7574602430337126e-05,930.8082222222222,44.91198005919925,3292
8643,2.2078082910470113e-05,1226.70675,40.1365610628513,3291
8644,2.2146169061820313e-05,1441.9348666666667,34.505710278501304,3290
8645,2.1994813387944048e-05,1654.4304444444444,30.939421487603298,3289
8646,2.1669811011808097e-05,1856.873380952381,27.56242617939276,3288
8647,2.278735606092978e-05,2124.7162916666666,25.398771939987256,3287
8648,2.3730070896987616e-05,2695.439185185185,22.643895145086677,3286
8649,4.4636669838089724e-05,1351.654,48.24906799218889,3285
8650,3.803723787515859e-05,1147.9978333333333,46.199442805637496,3284
8651,2.757437531207687e-05,930.8158888888889,44.93870867124143,3283
8652,2.207806491263574e-05,1226.70775,40.16280854329198,3282
8653,2.2099618143564577e-05,1441.9555333333333,34.52642663724802,3281
8654,2.1953700049415966e-05,1654.9981666666667,30.9520224997932,3280
8655,2.161876822977627e-05,1856.8521904761906,27.583681135225373,3279
8656,2.2748184209540115e-05,2124.7117083333333,25.419126602099407,3278
8657,2.370248476239393e-05,2695.451111111111,22.664795321637428,3277
8658,6.542439373054391e-05,815.1903333333333,49.14845474613688,3276
8659,4.0148465898440544e-05,639.2938333333333,47.720034843205575,3275
8660,2.9493636061427006e-05,930.5208888888889,44.21917184893069,3274
8661,2.3440138607994117e-05,1226.5285833333335,39.50683739433118,3273
8662,2.335326098693471e-05,1441.6259333333333,33.98166747927839,3272
8663,2.3151114684170745e-05,1653.3881111111111,30.535978750804894,3271
8664,2.2610479880518225e-05,1857.5457142857142,27.051607673601726,3270
8665,2.3693131116120445e-05,2124.385041666667,24.895940086716593,3269
8666,2.439647015651277e-05,2694.6824814814813,22.12378145545228,3268
8667,4.919458943054246e-05,1436.4723333333334,47.43836088154271,3267
8668,3.973828771284502e-05,654.2808333333334,47.66295845645751,3266
8669,2.9373867359794415e-05,930.5323333333332,44.24415426662619,3265
8670,2.3372061201101095e-05,1226.5356666666667,39.530927193528306,3264
8671,2.326035869785275e-05,1441.6516000000001,34.00039047247168,3263
8672,2.3083802468777394e-05,1653.396,30.552135374697826,3262
8673,2.258524044026504e-05,1857.5131428571428,27.072703909103204,3261
8674,2.36528797508579e-05,2124.4770416666665,24.915774044424403,3260
8675,2.4368608059472488e-05,2694.7237407407406,22.14340838932268,3259
8676,5.2051660277301666e-05,1171.9126666666666,48.118458274398876,3258
8677,3.9570638783875556e-05,673.9003333333334,47.57100796674748,3257
8678,2.9254279751871165e-05,930.5381111111112,44.275919732441466,3256
8679,2.330394024788191e-05,1226.5450833333332,39.55507101918765,3255
8680,2.321403170759273e-05,1441.6568,34.022380766223606,3254
8681,2.3050079994865815e-05,1653.4047222222223,30.56824782187802,3253
8682,2.2534343531632053e-05,1857.482238095238,27.0920847721579,3252
8683,2.3612911579275654e-05,2124.543875,24.934304097527935,3251
8684,2.434104188428087e-05,2694.7323333333334,22.164136363636363,3250
8685,5.0824940423385344e-05,1226.432,48.00158394931363,3249
8686,3.8863917315660196e-05,737.6165,47.27683615819209,3248
8687,2.925393393769175e-05,930.549111111111,44.30101963171511,3247
8688,2.3303943414492432e-05,1226.5449166666667,39.57926905326182,3246
8689,2.3167543279953495e-05,1441.6720666666665,34.0445205479452,3245
8690,2.2982810638474242e-05,1653.4096111111112,30.584558229688252,3244
8691,2.2509055151902282e-05,1857.4535238095236,27.11151030368763,3243
8692,2.3573159968757912e-05,2124.5914166666666,24.954229530428886,3242
8693,2.431280689678878e-05,2694.815074074074,22.183998543667226,3241
8694,4.928439797126596e-05,1345.9296666666667,47.71145144448312,3240
8695,3.894980332640486e-05,727.4319999999999,47.34403433476395,3239
8696,2.9134213560710748e-05,930.5592222222222,44.326173065204145,3238
8697,2.3235940319778175e-05,1226.5481666666667,39.60352147852147,3237
8698,2.312108470441751e-05,1441.6855333333333,34.06337545303164,3236
8699,2.2949139096479292e-05,1653.4147222222223,30.598431562777908,3235
8700,2.245818816054569e-05,1857.4199047619047,27.132889914483503,3234
8701,2.353357213110459e-05,2124.624333333333,24.97278950048085,3233
8702,2.4285147377035037e-05,2694.834148148148,22.204875825928454,3232
8703,4.732809976152745e-05,1528.338,47.318937446443876,3231
8704,3.809565717656991e-05,818.116,46.93479729729731,3230
8705,2.9014242888853836e-05,930.5774444444445,44.35814521049421,3229
8706,2.3167714071546386e-05,1226.56325,39.62795349418678,3228
8707,2.3074713425006998e-05,1441.6935999999998,34.085711483769735,3227
8708,2.291547546234744e-05,1653.4192777777778,30.614811817078103,3226
8709,2.2407279114862225e-05,1857.3896190476191,27.152476727593935,3225
8710,2.349401546827936e-05,2124.654541666667,24.992863615768012,3224
8711,2.4257349561174926e-05,2694.8686296296296,22.224929281868782,3223
8712,4.6484917097055664e-05,1720.9883333333335,46.90925957159724,3222
8713,3.8028620830729086e-05,815.1754999999999,46.98138432898969,3221
8714,2.9013896462417986e-05,930.5885555555556,44.38341731562071,3220
8715,2.3099718631838997e-05,1226.5661666666667,39.65740393040431,3219
8716,2.3028307523902966e-05,1441.7038666666667,34.104751619870406,3218
8717,2.2848184832676022e-05,1653.4257777777777,30.631310266591033,3217
8718,2.238196111358589e-05,1857.3630952380952,27.17210884353741,3216
8719,2.3454547322922284e-05,2124.6768333333334,25.012985540119086,3215
8720,2.4215808093266647e-05,2694.903222222222,22.24503220501576,3214
8721,4.795498031057727e-05,1793.3486666666668,46.83437027072473,3213
8722,3.7747667459564286e-05,847.7345,46.83860652978796,3212
